"infection","Mouse_ID","end_rel_weight","experiment","primary_infection","challenge_infection","mouse_strain","labels","weight","weight_dpi0","relative_weight","Feces_Weight","dpi","oocyst_sq1","oocyst_sq2","oocyst_sq3","oocyst_sq4","dilution","OO4sq","OOC","infection_history","MC.Eimeria","delta_ct_cewe_MminusE","IFNy_CEWE","IFNy_MES","IRG6","IL.12","IL.10","IL.12A","PPIB","IL.17A","GAPDH","CASP1_N","CXCL9_N","CXCR3_N","IDO1_N","IFNy_N","IL.6_N","IL.10_N","IL.12A_N","IL.13_N","IL.17A_N","IL1RN_N","IRGM1_N","MPO_N","MUC2_N","MUC5AC_N","MYD88_N","NCR1_N","PRF1_N","RETNLB_N","SOCS1_N","TICAM1_N","TNF_N","Position","CD4","Treg","Div_Treg","Treg17","Th1","Div_Th1","Th17","Div_Th17","CD8","Act_CD8","Div_Act_CD8","IFNy_CD4","IFNy_CD8","OPG_O","IFNy_FEC","Caecum","Treg_prop","IL17A_CD4","batch","max_dpi","max_OOC","max_WL","death","hybrid_status","Parasite_primary","Parasite_challenge","dpi_max","WL_max","Sex","Longitude","Latitude","Year","mtBamH","YNPAR","X332","X347","X65","Tsx","Btk","Syap1","Es1","Gpd1","Idh1","Mpi","Np","Sod1","Es1C","Gpd1C","Idh1C","MpiC","NpC","Sod1C","HI_NLoci","HI","Dissection_Date","Spleen","Trichuris_muris","Zfy2","Y","Mastophorus_muris","Catenotaenia_pusilla","Address","Status","Left_Embryo","Right_Embryo","Worms_presence","Heligmosomoides_polygurus","Heterakis_sp","counter","Date_count","N_oocysts_sq1","N_oocysts_sq2","N_oocysts_sq3","N_oocysts_sq4","N_oocysts_sq5","N_oocysts_sq6","N_oocysts_sq7","N_oocysts_sq8","mean_neubauer","PBS_dil_in_mL","OPG","Ncells","Region","Body_Weight","Body_Length","Ectoparasites_Logical","Left_Epididymis","Fleas","Liver","Right_Ovarium_Weight","Left_Ovarium_Weight","Seminal_Vesicles_Weight","Left_Testis","Right_Testis","Tail_Length","Trap_Date","eimeriaSpecies","Ct.Eimeria","Ct.Mus","Oocyst_Predict_Crypto","ILWE_Crypto_Ct","ILWE_DNA_Content_ng.microliter","Ticks","Host","Aspiculuris_sp","Syphacia_sp","Taenia_sp","Hymenolepis_sp","Sperm","FEC_Eim_Ct","MC.Eimeria.FEC","MCs","origin","IFNy","CXCR3","IL.6","IL.13","IL1RN","CASP1","CXCL9","IDO1","IRGM1","MPO","MUC2","MUC5AC","MYD88","NCR1","PRF1","RETNLB","SOCS1","TICAM1","TNF"
"challenge","LM0239",95.1571354971664,"E57","E88","UNI","SCHUNT_SCHUNT","E57bxJMR",18.47,19.41,95.1571354971664,2.87,8,0,0,0,0,1,0,0,"falciformis_uninfected",TRUE,-6.76,25.060196364609,NA,-6.93916666666667,-5.6925,23.8575072294536,22.4339067794941,15.5350585541766,27.7184852892587,NA,-8.28092332285915,-4.7711109134195,-6.98571231523135,-1.3949477194947,NA,NA,-8.322448675277,-6.8988482253175,NA,-12.1834267350821,-5.0541230415963,7.3728579040211,-10.006185626253,6.67536599643435,0.0745583142567021,-3.74667040102545,-8.1255382221185,NA,3.0225042512353,7.1449431252075,-1.4677322883201,-8.8577835228145,"mLN",68.01,3.63,14.11,14.35,1.73,14.31,0.925,33.075,13.9,3.785,8.985,1.69,13.755,0,5.68730891054033,"pos",96.36,0.385,NA,8,0,95.1571354971664,"challenge","F0 M. m. domesticus","E_falciformis","uninfected",8,-4.84286450283361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Lab",20.3001118043975,22.520770869408,22.5601134161346,9.38580429874425,20.5891815957729,23.8159818770357,20.3061694675961,16.9300062736713,8.1622006501555,25.5412441804296,8.85969255774225,15.4605002399199,19.281728955202,23.6605967762951,26.418662204584,12.5125543029413,8.3901154289691,17.0027908424967,24.3928420769911
"challenge","LM0240",100,"E57","E88","E64","SCHUNT_PWD","E57bxBDI",20.89,20.45,102.151589242054,2.3,1,0,0,0,0,1,0,0,"falciformis_ferrisi",TRUE,-6.65,43.3808823861458,NA,-2.455,-5.66,20.6242156879116,21.8528046062565,8.93146449259218,24.0378078601409,NA,-13.7694878088849,-4.08659488489807,-10.1903088088848,-1.77389678001732,-10.1015810215615,-16.3318493016298,-11.6927511953194,-12.9213401136643,NA,-15.1063433675487,-8.45107549328767,1.36616239961178,-15.9829219107399,2.02651553811097,-6.42840539140422,-5.68087212123577,-11.1381058891238,-12.0823799991805,5.33268680867293,0.0386116858807029,-5.41485488990222,-9.25229975465832,"mLN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,317500,100,"challenge","F1 hybrid","E_falciformis","E_ferrisi",8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Lab",19.0330455141537,19.121773301477,25.263313794222,9.15773708278928,17.3825399858799,22.7009523014771,13.0180593774902,10.7053612726095,7.5653020929804,24.9143864033321,6.90494895448122,15.3598698839964,14.6123366138279,20.069570381716,21.0138444917727,3.59877768391926,8.89285280671148,14.3463193824944,18.1837642472505
"challenge","LM0247",95.5768521931441,"E57","E88","UNI","STRA_SCHUNT","E57bxFPV",26.75,27.13,98.599336527829,2.88,7,0,0,0,0,1,0,0,"falciformis_uninfected",TRUE,-4.68,15.7742979705957,NA,-3.9525,-6.0825,NA,24.0887717770285,10.0742618014015,25.6638427414561,NA,-12.4209207061136,-7.3178274041453,-12.3760553318916,-5.60098746367825,NA,-12.6190853741802,NA,-14.014509975627,NA,-15.5895809400546,-7.67545578577095,0.232753711695125,-15.1243581498874,2.20304299148052,1.39571037373226,-6.210873956004,-14.3024426868999,-15.0279758597837,-1.5717032937557,-0.599771843346799,-5.57513690861245,-10.8621164071553,"mLN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,12500,95.5768521931441,"challenge","F1 M. m. domesticus","E_falciformis","uninfected",8,-4.42314780685589,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Lab",19.266296999532,22.4503171332931,22.6933471755817,10.8825322554668,17.7497175871724,22.4951825075151,17.3920892055468,15.6752492650797,9.84150808970637,25.1986199512889,7.87121880992098,8.67855142766924,16.2851357574055,24.3767044883014,25.1022376611852,11.6459650951572,10.6740336447483,15.6493987100139,20.9363782085568
"challenge","LM0249",93.4865900383142,"E57","E88","E64","SCHUNT_STRA","E57bxGWZ",24.36,26.1,93.3333333333333,1.7,5,20,23,36,32,1,111,277500,"falciformis_ferrisi",TRUE,-5.96,25.5475919853859,NA,-4.1475,-6.6525,23.0159578702143,23.1306655340547,13.3543510002038,23.0224461404391,NA,-9.48831830117065,-2.1878172371693,-9.15717174425435,0.275260717368349,-6.96212090678145,-7.6022948934402,-9.66160687001045,-9.77631453385095,NA,-9.6680951402353,-3.3396188823632,2.80634759262425,-9.76993103636865,3.54620914961013,2.9048466415591,-3.6274907755939,-10.4086041716127,-13.8224373270571,0.8200927744392,1.63605240606815,-4.21280287961415,-7.16536488529815,"mLN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,370000,91.0727969348659,"challenge","F1 M. m. domesticus","E_falciformis","E_ferrisi",8,-8.92720306513409,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Lab",20.3164719069852,22.5115227444581,20.956645893644,14.2395416432676,16.693969882567,22.8426693013744,15.5421682373731,13.0790902828355,10.5480034075796,23.1242820365724,9.80814185059367,10.4495043586447,16.9818417757977,23.7629551718165,27.1767883272609,12.5342582257646,11.7182985941356,17.567153879818,20.519715885502
"challenge","LM0251",94.300518134715,"E57","E88","UNI","STRA_BUSNA","E57bxGSZ",23.16,23.16,100,0.69,0,0,0,0,0,1,0,0,"falciformis_uninfected",TRUE,-4.73,1.71942881541789,NA,-4.365,-6.47,NA,25.9331265061339,13.0763762636237,25.1332925791707,NA,-8.97146722389395,-6.21592957842025,-8.1910900654252,-5.48260298488685,NA,-8.7790019495959,NA,-12.8567502425102,NA,-12.0569163155471,-6.59698579557275,3.858018891592,-15.0722412357137,4.40702931251719,2.87789590314639,-3.8843067232826,-10.8220346343765,-11.5661481947982,1.8634204622447,3.0418980772294,-3.7731890361586,-9.41405658375275,"mLN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,0,94.300518134715,"challenge","F1 hybrid","E_falciformis","uninfected",8,-5.69948186528499,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Lab",24.5457610472844,21.2674663290489,21.8553782132196,17.99560738504,19.6733620591964,22.0478434875176,19.2923058420439,18.5589792485105,9.21835737203165,28.1486174993373,8.66934695110646,10.1984803604773,16.9606829869062,23.8984108980002,24.6425244584219,11.2129558013789,10.0344781863942,16.8495652997822,22.4904328473764
"challenge","LM0254",94.2652329749104,"E57","E88","UNI","SCHUNT_PWD","E57bxIUV",22.54,22.32,100.985663082437,2.5,1,0,0,0,0,1,0,0,"falciformis_uninfected",FALSE,-8.48,23.1158022243411,NA,NA,NA,18.7482598189973,18.5722581273239,9.60205890956414,29.0635523889964,NA,-13.7786077843455,-7.51858264608666,-8.40540184708071,-6.12918276576206,-14.4799996039198,-8.78708163591821,-9.14620090943316,-8.97019921775981,NA,-19.4614934794323,-5.50596974104086,0.408632334160835,-13.7842062795835,1.20752218747833,-0.594066961920415,-5.00777987791816,-8.40409276237187,-13.1107802205471,2.6645959449506,-0.442749241131519,-5.48240464216746,-7.45662577304741,"mLN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,0,94.2652329749104,"challenge","F1 hybrid","E_falciformis","uninfected",8,-5.7347670250896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Lab",24.082058513484,18.0074607566448,18.3891405454823,11.8878372946206,15.108028650605,23.3806666939096,17.1206415556508,15.7312416753262,9.1934265754033,23.3862651891476,8.3945367220858,10.1961258714846,14.6098387874823,18.006151671936,22.7128391301112,6.93746296461353,10.0448081506957,15.0844635517316,17.0586846826115
"challenge","LM0255",93.0449069003286,"E57","E88","E64","BUSNA_BUSNA","E57bxNPY",17.55,18.26,96.1117196056955,1.28,7,30,27,32,38,1,127,317500,"falciformis_ferrisi",TRUE,-2.73,87.5850373523195,NA,-3.245,-6.495,22.4274264169995,21.2811286224991,12.0515647752713,21.397227058451,NA,-11.3699288829031,-1.6337445796728,-7.04964227490015,-0.863296626673652,-6.90959541633195,-8.9339622093226,-10.3758616417282,-9.22956384722775,NA,-9.34566228317965,-4.3911401313426,2.72893182543818,-9.81891848960345,3.33668871466605,-0.244097111702402,-3.83708162922795,-9.2868435027365,-14.1574391045605,6.07771070191191,1.46256094722595,-5.6032599648409,-7.30354696195155,"mLN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,317500,93.0449069003286,"challenge","F0 M. m. musculus","E_falciformis","E_ferrisi",8,-6.9550930996714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Lab",18.9611601916032,19.1012070501714,20.9855269845939,8.88200991273947,16.4427049066139,23.4214936581744,13.6853093549441,12.914861401945,9.32263294983311,21.8704832648747,8.71487606060525,12.2956618869737,15.8886464044992,21.3384082780078,26.2090038798318,5.97385407335939,10.5890038280453,17.6548247401122,19.3551117372228
"challenge","LM0256",102.29845626072,"E57","E88","UNI","STRA_STRA","E57bxKLQ",30.26,29.15,103.807890222985,1.91,6,0,0,0,0,1,0,0,"falciformis_uninfected",FALSE,-8.9,14.6139889944201,NA,-2.1375,-4.0625,23.0301456373528,23.3470962128978,13.9865853313555,24.2259536296558,NA,-8.8721328348753,-4.64910250237045,-8.4263677580901,-5.08301635544605,NA,-6.26724038549535,-9.0435603059972,-9.36051088154225,NA,-10.2393682983002,-3.6450870172861,4.53939794817369,-13.9349155507078,5.94581282216102,4.86463508826936,-3.39170007246945,-15.5068189452548,-11.674396112316,-0.375875268215452,3.1963963333292,-4.7267429579289,-9.1153758007242,"mLN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,0,100,"challenge","F0 M. m. domesticus","E_falciformis","uninfected",8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Lab",27.2705080890291,22.4129530894457,20.2538257168509,12.4400655586785,17.6316723486417,22.8587181662309,18.635687833726,19.0696016868016,9.44718738318186,27.9215008820634,8.04077250919453,9.12195024308619,17.378285403825,29.4934042766103,25.6609814436716,14.362460599571,10.7901889980264,18.7133282892844,23.1019611320798
"challenge","LM0257",89.8461538461539,"E57","E88","E64","SCHUNT_SCHUNT","E57bxPVX",21.77,22.75,95.6923076923077,1.11,7,25,29,28,23,1,105,262500,"falciformis_ferrisi",TRUE,-6.93,21.2530814946465,NA,-3.45,-5.385,27.8977725383129,24.6674068274524,11.512441559931,24.4456365543995,NA,-11.5405414802478,-1.4460508769703,-9.9353046836551,-2.9958402979057,-18.4614247416875,-6.93776045634375,-16.385330978382,-13.1549652675214,NA,-12.9331949944685,-5.8153961917074,1.91393138051259,-15.5584255117828,3.70450264000191,1.09654824920805,-4.3424500906987,-11.614622912541,NA,5.85015921662866,1.18880367964171,-4.4001316681127,-8.1199906568986,"mLN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,282500,89.8461538461539,"challenge","F0 M. m. domesticus","E_falciformis","E_ferrisi",8,-10.1538461538461,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Lab",29.9738663016184,21.447746243586,18.4502020162747,8.98426367108403,17.3278377516383,23.0529830401788,12.9584924369012,14.5082818578366,9.59851017941836,27.0708670717137,7.80793891992904,10.4158933107229,15.8548916506297,23.1270644724719,22.6726335440824,5.66228234330229,10.3236378802892,15.9125732280436,19.6324322168295
"challenge","LM0258",92.6038500506586,"E57","E64","E64","BUSNA_PWD","E57bxKMS",18.7,19.74,94.7315096251266,0.84,6,5,14,5,9,1,33,82500,"ferrisi_ferrisi",TRUE,-5.75,22.5199587596992,NA,-2.285,-5.855,21.0824156109531,23.2813351957934,12.0316041765522,27.2159014108478,NA,-10.4880043197966,-2.58475799396575,-9.03970028157535,-1.10731534214295,-8.0614757487122,-8.00365375605775,-9.0508114344009,-11.2497310192411,NA,-15.1842972342955,-5.4076196415498,3.69641737463922,-12.6338413321311,4.24124320335901,2.99347505362409,-4.58492455882935,-10.2531566794907,-11.0651029011302,5.32346340836086,2.93380815417274,-4.8060821520621,-7.29685062300275,"mLN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,605000,91.8946301925025,"challenge","F1 M. m. musculus","E_ferrisi","E_ferrisi",8,-8.1053698074975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Lab",20.0930799252645,21.0713044581276,20.03525793261,8.98426367108403,17.4392238181021,22.5196084963488,14.616362170518,13.1389195186952,8.33518680191303,24.6654455086834,7.79036097319324,9.03812912292816,16.6165287353816,22.284760856043,23.0967070776825,6.70814076819139,9.09779602237951,16.8376863286143,19.328454799555
"challenge","LM0260",93.2460372157133,"E57","E64","E64","SCHUNT_SCHUNT","E57byCKT",29.02,29.02,100,1.21,0,0,0,0,0,1,0,0,"ferrisi_ferrisi",FALSE,-11.9,11.2982790313474,NA,-3.91,-6.305,24.079711352278,23.4050733876335,10.3584152669719,NA,NA,-12.4058367319439,-5.82211902610765,-10.5684978031917,-3.2882342563351,-11.4371709905063,-10.7332504944031,-13.7212960853061,-13.0466581206617,NA,NA,-6.78561792527865,0.793192707028075,-15.0636418838727,1.5870919536653,0.890127144897315,-4.70712386906745,-14.0098739331099,-14.8112634844024,1.98456921368,-0.368966396596949,-5.03209141065455,-9.4096089925004,"mLN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,290000,89.5933838731909,"challenge","F0 M. m. domesticus","E_ferrisi","E_ferrisi",8,-10.4066161268091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Lab",21.7955862574782,20.9269130701636,21.091665761375,17.99560738504,17.1440331922506,22.7642519989158,16.1805342930795,13.646649523307,9.56522255994382,25.4220571508446,8.7713233133066,9.46828812207458,15.0655391360394,24.3682892000818,25.1696787513743,8.3738460532919,10.7273816635688,15.3905066776265,19.7680242594723
"challenge","LM0261",93.0313588850174,"E57","E64","UNI","PWD_SCHUNT","E57bxDTW",19.56,20.09,97.3618715778994,1.25,3,0,0,0,0,1,0,0,"ferrisi_uninfected",FALSE,-5.9,22.7925981911959,NA,-6.3575,-9.9775,20.6659077909637,19.4631902903852,6.63562920633672,27.6769072182948,NA,-17.530354353761,-8.40139894407508,-12.7285361283984,-9.36838027334533,-15.1326323750153,-8.43619285078698,-14.0302785846269,-12.8275610840485,NA,-21.0412780119581,-9.90482701772638,-1.80301255639533,-21.3410989196067,-1.83832548258536,-4.31605898623743,-6.03596309051388,-11.7042480411425,-15.461543886622,3.19828315850505,-3.80320641751073,-6.63931463902378,-12.1863116403072,"mLN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,0,93.0313588850174,"challenge","F1 hybrid","E_ferrisi","uninfected",8,-6.9686411149826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Lab",21.768261581352,19.3641653347351,15.0718220571237,8.56258787330241,16.5404562240631,24.1659835600977,15.0370281504118,16.0040094796821,8.43864176273205,27.9767281259435,8.47395468892208,10.9516881925741,12.6715922968506,18.3398772474793,22.0971730929587,3.43734604783167,10.4388356238474,13.2749438453605,18.8219408466439
"challenge","LM0262",108.61334595362,"E57","E64","E64","BUSNA_BUSNA","E57byAMV",21.94,21.13,103.833412210128,1.72,5,8,7,17,8,1,40,1e+05,"ferrisi_ferrisi",FALSE,-10.06,0.225145312864292,NA,-5.5025,-7.7025,21.3107971575532,18.0729061810452,7.48151319580746,17.2198372802111,NA,-16.0984194404351,-6.5272810856071,-10.6617709902552,-3.70510088784579,-12.7480583090472,-9.91557762404755,-13.8292839617457,-10.5913929852377,NA,-9.7383240844036,-5.15066406509889,-1.95827717392714,NA,-1.13223850115001,-12.8121655094322,-6.43486205900004,-11.0171103644641,-15.1168911331167,3.2784239879244,-2.20276501327421,-5.79255016009909,-14.5993607096621,"mLN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,102500,98.9588263132986,"challenge","F0 M. m. musculus","E_ferrisi","E_ferrisi",8,-1.0411736867014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Lab",20.2295715048547,18.1432841860627,17.397090819855,8.74239602905245,12.6321772609063,23.5799326362425,14.0087942814146,11.1866140836533,9.4397903697346,23.5150703485469,8.61375169695747,20.2936787052397,13.9163752548075,18.4986235602716,22.5984043289242,4.20308920788306,9.68427820908167,13.2740633559065,22.0808739054696
"challenge","LM0263",100.047058823529,"E57","E64","E64","PWD_SCHUNT","E57byAKS",21.82,21.25,102.682352941176,2.22,1,0,0,0,0,1,0,0,"ferrisi_ferrisi",FALSE,-8.38,15.5470128102051,NA,-12.735,-6.165,21.0754230392755,22.751649719922,9.99647535570778,25.8708712777426,NA,NA,-4.62236770628457,-10.0414780564421,-2.10213826616242,-12.3174148385309,-18.8955134859936,-11.0789476835678,-12.7551743642142,NA,-15.8743959220348,-8.66358693475262,1.0421616228225,-14.3161937343747,-7.9942314704005,-14.2413347829552,-5.12365895121647,-10.8041350393987,-14.7910275719589,5.39105893360235,-0.0207283892157299,-5.04754715551837,-13.6948340471175,"mLN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,322500,95.6705882352941,"challenge","F1 hybrid","E_ferrisi","E_ferrisi",8,-4.3294117647059,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Lab",22.3138901942386,20.0379534121499,28.8919888417014,16.7363638638734,18.6600622904604,22.824906091726,14.6188430619924,12.0986136218702,8.95431373288528,24.3126690900825,17.9907068261083,24.237810138663,15.1201343069242,20.8006103951064,24.7875029276667,4.60541642210543,10.0172037449235,15.0440225112261,23.6913094028253
