"infection","Mouse_ID","end_rel_weight","experiment","primary_infection","challenge_infection","mouse_strain","labels","weight","weight_dpi0","relative_weight","Feces_Weight","dpi","oocyst_sq1","oocyst_sq2","oocyst_sq3","oocyst_sq4","dilution","OO4sq","OOC","infection_history","MC.Eimeria","delta_ct_cewe_MminusE","IFNy_CEWE","IFNy_MES","IRG6","IL.12","CASP1","CXCL9","CXCR3","IDO1","IFNy","IL.10","IL.12A","IL1RN","IL.6","IRGM1","MPO","MUC2","MUC5AC","MYD88","NCR1","PPIB","PRF1","RETNLB","SOCS1","TICAM1","TNF","IL.17A","GAPDH","IL.13","Position","CD4","Treg","Div_Treg","Treg17","Th1","Div_Th1","Th17","Div_Th17","CD8","Act_CD8","Div_Act_CD8","IFNy_CD4","IFNy_CD8","OPG_O","IFNy_FEC","Caecum","Treg_prop","IL17A_CD4","batch","max_dpi","max_OOC","max_WL","death","hybrid_status","Parasite_primary","Parasite_challenge","dpi_max","origin","Sex","Longitude","Latitude","Year","mtBamH","YNPAR","X332","X347","X65","Tsx","Btk","Syap1","Es1","Gpd1","Idh1","Mpi","Np","Sod1","Es1C","Gpd1C","Idh1C","MpiC","NpC","Sod1C","HI_NLoci","HI","Dissection_Date","Spleen","Trichuris_muris","Zfy2","Y","Mastophorus_muris","Catenotaenia_pusilla","Address","Status","Left_Embryo","Right_Embryo","Worms_presence","Heligmosomoides_polygurus","Heterakis_sp","counter","Date_count","N_oocysts_sq1","N_oocysts_sq2","N_oocysts_sq3","N_oocysts_sq4","N_oocysts_sq5","N_oocysts_sq6","N_oocysts_sq7","N_oocysts_sq8","mean_neubauer","PBS_dil_in_mL","OPG","Ncells","Region","Body_Weight","Body_Length","Ectoparasites_Logical","Left_Epididymis","Fleas","Liver","Right_Ovarium_Weight","Left_Ovarium_Weight","Seminal_Vesicles_Weight","Left_Testis","Right_Testis","Tail_Length","Trap_Date","eimeriaSpecies","Ct.Eimeria","Ct.Mus","Oocyst_Predict_Crypto","ILWE_Crypto_Ct","ILWE_DNA_Content_ng.microliter","Ticks","Host","Aspiculuris_sp","Syphacia_sp","Taenia_sp","Hymenolepis_sp","Sperm","FEC_Eim_Ct","MC.Eimeria.FEC","MCs","IFNy_imp","CXCR3_imp","IL.6_imp","IL.13_imp","IL.10_imp","IL1RN_imp","CASP1_imp","CXCL9_imp","IDO1_imp","IRGM1_imp","MPO_imp","MUC2_imp","MUC5AC_imp","MYD88_imp","NCR1_imp","PRF1_imp","RETNLB_imp","SOCS1_imp","TICAM1_imp","TNF_imp","WL_max"
"challenge","LM0352",92.4264007597341,"P4","E64","E88","NMRI","P4bRXD",38.93,42.12,92.4264007597341,2.53,8,50,45,39,47,1,181,452500,"ferrisi_falciformis",TRUE,3.95306666666666,566.870157402793,536.176207632468,NA,NA,22.160675095107,23.4542593658642,22.9157591832979,21.4595254649216,25.3542774323687,28.8734364436374,27.5465273113926,16.7565030930869,25.3979489632382,7.14935655534329,25.6359359925639,6.2113221943923,10.154484174773,24.906656423045,27.0003511024991,25.3431280840657,NA,18.5723887524217,8.318660810483,29.5772385774166,23.1313510937027,25.0344505683338,NA,NA,"Spleen",13.2,19.1,22.5,1.81,10.6,37.2,1.35,37,6.11,29.5,17,8.74,51,NA,NA,NA,NA,NA,NA,8,680000,92.4264007597341,"challenge","other","E_ferrisi","E_falciformis",8,"Lab",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.3542774323687,22.9157591832979,25.3979489632382,24.6553418116235,28.8734364436374,16.7565030930869,22.160675095107,23.4542593658642,21.4595254649216,7.14935655534329,25.6359359925639,6.2113221943923,10.154484174773,24.906656423045,27.0003511024991,24.7875029276667,18.5723887524217,8.318660810483,29.5772385774166,23.1313510937027,NA
"challenge","LM0352",92.4264007597341,"P4","E64","E88","NMRI","P4bRXD",38.93,42.12,92.4264007597341,2.53,8,50,45,39,47,1,181,452500,"ferrisi_falciformis",TRUE,3.95306666666666,566.870157402793,536.176207632468,NA,NA,22.160675095107,23.4542593658642,22.9157591832979,21.4595254649216,25.3542774323687,28.8734364436374,27.5465273113926,16.7565030930869,25.3979489632382,7.14935655534329,25.6359359925639,6.2113221943923,10.154484174773,24.906656423045,27.0003511024991,25.3431280840657,NA,18.5723887524217,8.318660810483,29.5772385774166,23.1313510937027,25.0344505683338,NA,NA,"mLN",14.6,14,26.7,7.63,8.13,60.6,3.7,62.1,6.58,11.4,24.4,5.82,38.3,NA,NA,NA,NA,NA,NA,8,680000,92.4264007597341,"challenge","other","E_ferrisi","E_falciformis",8,"Lab",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.3542774323687,22.9157591832979,25.3979489632382,24.6553418116235,28.8734364436374,16.7565030930869,22.160675095107,23.4542593658642,21.4595254649216,7.14935655534329,25.6359359925639,6.2113221943923,10.154484174773,24.906656423045,27.0003511024991,24.7875029276667,18.5723887524217,8.318660810483,29.5772385774166,23.1313510937027,NA
"challenge","LM0353",92.3392612859097,"P4","E64","E88","NMRI","P4bIFU",40.5,43.86,92.3392612859097,1.93,8,67,75,64,71,1,277,692500,"ferrisi_falciformis",TRUE,3.20803333333334,459.582673472966,550.746923994069,NA,NA,26.089979776106,19.9600561317811,25.6651893637998,20.7245374360493,25.1198072157745,NA,29.0108695717846,19.7052061355279,NA,9.01622349770886,NA,9.24698397399879,14.1239158405712,24.9487132957497,NA,20.327051238739,NA,17.9135564795003,10.0843733357085,25.5866134532982,NA,NA,NA,NA,"mLN",17.9,11.8,34.5,11.5,13.1,63.5,3.16,64.2,9.98,16.2,22.8,8.4,37.7,NA,NA,NA,NA,NA,NA,8,692500,92.3392612859097,"challenge","other","E_ferrisi","E_falciformis",8,"Lab",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.1198072157745,25.6651893637998,27.1180478588055,23.1012044247232,17.7911719698063,19.7052061355279,26.089979776106,19.9600561317811,20.7245374360493,9.01622349770886,20.757766366578,9.24698397399879,14.1239158405712,24.9487132957497,24.3682892000818,24.783063066309,17.9135564795003,10.0843733357085,25.5866134532982,21.4729959223742,NA
"challenge","LM0353",92.3392612859097,"P4","E64","E88","NMRI","P4bIFU",40.5,43.86,92.3392612859097,1.93,8,67,75,64,71,1,277,692500,"ferrisi_falciformis",TRUE,3.20803333333334,459.582673472966,550.746923994069,NA,NA,26.089979776106,19.9600561317811,25.6651893637998,20.7245374360493,25.1198072157745,NA,29.0108695717846,19.7052061355279,NA,9.01622349770886,NA,9.24698397399879,14.1239158405712,24.9487132957497,NA,20.327051238739,NA,17.9135564795003,10.0843733357085,25.5866134532982,NA,NA,NA,NA,"Spleen",12.3,15.9,31,2.47,17.5,47.5,1.79,33,5.02,27,17.3,15.6,34.9,NA,NA,NA,NA,NA,NA,8,692500,92.3392612859097,"challenge","other","E_ferrisi","E_falciformis",8,"Lab",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.1198072157745,25.6651893637998,27.1180478588055,23.1012044247232,17.7911719698063,19.7052061355279,26.089979776106,19.9600561317811,20.7245374360493,9.01622349770886,20.757766366578,9.24698397399879,14.1239158405712,24.9487132957497,24.3682892000818,24.783063066309,17.9135564795003,10.0843733357085,25.5866134532982,21.4729959223742,NA
"challenge","LM0354",97.2148859543818,"P4","E64","E64","NMRI","P4bMOP",40.49,41.65,97.2148859543818,3.03,8,0,0,0,0,1,0,0,"ferrisi_ferrisi",FALSE,-7.57086666666667,256.089697167021,1724.6254375087,NA,NA,27.750834326278,23.0747321812557,24.2206372170776,27.1695045278082,NA,28.0538111208572,NA,19.2318616428565,NA,8.98619322472665,27.9722702930135,8.88398173353603,23.6949560262717,27.7826373209709,25.8386160109091,22.3697205837575,27.5947403194681,20.8970725785165,9.48224363376901,24.7315297289386,27.597543596463,27.8075104436235,NA,NA,"mLN",27.2,11.5,25.6,9.05,4.78,54.9,2.17,42.7,8.93,12.4,30.6,2.85,23.7,NA,NA,NA,NA,NA,NA,8,1150000,95.2220888355342,"challenge","other","E_ferrisi","E_ferrisi",8,"Lab",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.8542143533352,24.2206372170776,27.1180478588055,22.6104811293863,28.0538111208572,19.2318616428565,27.750834326278,23.0747321812557,27.1695045278082,8.98619322472665,27.9722702930135,8.88398173353603,23.6949560262717,27.7826373209709,25.8386160109091,27.5947403194681,20.8970725785165,9.48224363376901,24.7315297289386,27.597543596463,NA
"challenge","LM0354",97.2148859543818,"P4","E64","E64","NMRI","P4bMOP",40.49,41.65,97.2148859543818,3.03,8,0,0,0,0,1,0,0,"ferrisi_ferrisi",FALSE,-7.57086666666667,256.089697167021,1724.6254375087,NA,NA,27.750834326278,23.0747321812557,24.2206372170776,27.1695045278082,NA,28.0538111208572,NA,19.2318616428565,NA,8.98619322472665,27.9722702930135,8.88398173353603,23.6949560262717,27.7826373209709,25.8386160109091,22.3697205837575,27.5947403194681,20.8970725785165,9.48224363376901,24.7315297289386,27.597543596463,27.8075104436235,NA,NA,"Spleen",14,16.1,27.9,3.36,20.8,43.9,1.93,42,5.89,27.3,23.7,13.5,41.6,NA,NA,NA,NA,NA,NA,8,1150000,95.2220888355342,"challenge","other","E_ferrisi","E_ferrisi",8,"Lab",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.8542143533352,24.2206372170776,27.1180478588055,22.6104811293863,28.0538111208572,19.2318616428565,27.750834326278,23.0747321812557,27.1695045278082,8.98619322472665,27.9722702930135,8.88398173353603,23.6949560262717,27.7826373209709,25.8386160109091,27.5947403194681,20.8970725785165,9.48224363376901,24.7315297289386,27.597543596463,NA
"challenge","LM0355",105.496183206107,"P4","E64","UNI","NMRI","P4bKJY",48.37,45.85,105.496183206107,2.87,8,0,0,0,0,1,0,0,"ferrisi_uninfected",FALSE,-5.20748333333334,275.954929080042,825.920504970049,NA,NA,21.6995325032779,24.1880022854863,22.8665337706618,22.5175761887665,NA,25.0174951912964,25.0979272313979,18.0311182173069,23.561290381596,8.74704045498052,26.3946833633429,7.86511076670022,9.54046352207562,19.913584410588,29.0749831176039,20.5316782469776,NA,16.3329640892639,9.66553218272971,21.4276791121399,23.9154151631362,26.2950209718986,NA,NA,"mLN",52.6,14.4,8.07,3.23,4.83,15.8,1.53,13.3,15.4,13.7,6.07,3.05,21.5,NA,NA,NA,NA,NA,NA,8,0,100,"challenge","other","E_ferrisi","uninfected",8,"Lab",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.3542774323687,22.8665337706618,23.561290381596,24.6553418116235,25.0174951912964,18.0311182173069,21.6995325032779,24.1880022854863,22.5175761887665,8.74704045498052,26.3946833633429,7.86511076670022,9.54046352207562,19.913584410588,29.0749831176039,24.5035683136032,16.3329640892639,9.66553218272971,21.4276791121399,23.9154151631362,NA
"challenge","LM0355",105.496183206107,"P4","E64","UNI","NMRI","P4bKJY",48.37,45.85,105.496183206107,2.87,8,0,0,0,0,1,0,0,"ferrisi_uninfected",FALSE,-5.20748333333334,275.954929080042,825.920504970049,NA,NA,21.6995325032779,24.1880022854863,22.8665337706618,22.5175761887665,NA,25.0174951912964,25.0979272313979,18.0311182173069,23.561290381596,8.74704045498052,26.3946833633429,7.86511076670022,9.54046352207562,19.913584410588,29.0749831176039,20.5316782469776,NA,16.3329640892639,9.66553218272971,21.4276791121399,23.9154151631362,26.2950209718986,NA,NA,"Spleen",13.7,15.6,20.2,2.13,15.1,14.7,1.38,12.4,4.29,25.2,4.35,12.9,31,NA,NA,NA,NA,NA,NA,8,0,100,"challenge","other","E_ferrisi","uninfected",8,"Lab",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.3542774323687,22.8665337706618,23.561290381596,24.6553418116235,25.0174951912964,18.0311182173069,21.6995325032779,24.1880022854863,22.5175761887665,8.74704045498052,26.3946833633429,7.86511076670022,9.54046352207562,19.913584410588,29.0749831176039,24.5035683136032,16.3329640892639,9.66553218272971,21.4276791121399,23.9154151631362,NA
"challenge","LM0356",96.5197796695043,"P4","E88","E88","NMRI","P4bQSH",38.55,39.94,96.5197796695043,3.24,8,0,0,0,0,1,0,0,"falciformis_falciformis",TRUE,-7.3878,238.721489574293,1516.52782888452,NA,NA,23.5846254351872,23.3349184215125,22.7607117120809,22.1306371785126,29.0962195259074,27.9559531945106,25.5210412451934,15.8470755192537,NA,9.50561320526808,20.3465072644578,9.11781327402531,10.2106226605276,25.6445374232342,26.8935123838192,NA,NA,9.49318690857507,11.330597193641,26.128982288859,26.6748531526249,26.8388977457789,NA,NA,"Spleen",16.3,20.5,21.4,2.74,18,47.7,2.44,48.8,4.88,43,25.1,13.5,54.9,NA,NA,NA,NA,NA,NA,8,307500,94.9924887330996,"challenge","other","E_falciformis","E_falciformis",8,"Lab",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.0962195259074,22.7607117120809,26.9279733009571,14.4965834816085,27.9559531945106,15.8470755192537,23.5846254351872,23.3349184215125,22.1306371785126,9.50561320526808,20.3465072644578,9.11781327402531,10.2106226605276,25.6445374232342,26.8935123838192,27.5050804223664,9.49318690857507,11.330597193641,26.128982288859,26.6748531526249,NA
"challenge","LM0356",96.5197796695043,"P4","E88","E88","NMRI","P4bQSH",38.55,39.94,96.5197796695043,3.24,8,0,0,0,0,1,0,0,"falciformis_falciformis",TRUE,-7.3878,238.721489574293,1516.52782888452,NA,NA,23.5846254351872,23.3349184215125,22.7607117120809,22.1306371785126,29.0962195259074,27.9559531945106,25.5210412451934,15.8470755192537,NA,9.50561320526808,20.3465072644578,9.11781327402531,10.2106226605276,25.6445374232342,26.8935123838192,NA,NA,9.49318690857507,11.330597193641,26.128982288859,26.6748531526249,26.8388977457789,NA,NA,"mLN",28.4,15.2,24.9,8.36,11.6,54.6,3.03,43.8,7.77,19.5,26.5,9.34,36.9,NA,NA,NA,NA,NA,NA,8,307500,94.9924887330996,"challenge","other","E_falciformis","E_falciformis",8,"Lab",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.0962195259074,22.7607117120809,26.9279733009571,14.4965834816085,27.9559531945106,15.8470755192537,23.5846254351872,23.3349184215125,22.1306371785126,9.50561320526808,20.3465072644578,9.11781327402531,10.2106226605276,25.6445374232342,26.8935123838192,27.5050804223664,9.49318690857507,11.330597193641,26.128982288859,26.6748531526249,NA
"challenge","LM0357",89.0318054256314,"P4","E88","E88","NMRI","P4bXUM",38.07,42.76,89.0318054256314,1.46,8,0,0,0,0,1,0,0,"falciformis_falciformis",TRUE,-4.1202,179.401561539756,1405.10783908261,NA,NA,NA,22.5191940778491,23.5278486011299,24.3624302105162,NA,28.1800427102892,26.8086585709081,23.1396167819499,29.954326104104,7.02829417852897,NA,9.2496195031775,25.6818226241329,23.7054033155257,NA,22.1039319591007,NA,14.714597728512,8.04171450120431,24.105202721805,28.9325484937999,28.7418415330508,NA,NA,"mLN",20.3,11.1,30.6,12.1,6.87,63.1,3.79,65.8,5.87,12.8,16.6,3.91,28.9,NA,NA,NA,NA,NA,NA,8,107500,84.4246959775491,"challenge","other","E_falciformis","E_falciformis",8,"Lab",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.3542774323687,23.5278486011299,29.954326104104,18.2907338548296,28.1800427102892,23.1396167819499,21.0713427839294,22.5191940778491,24.3624302105162,7.02829417852897,20.9454622021549,9.2496195031775,25.6818226241329,23.7054033155257,24.3980815146628,27.5328964430075,14.714597728512,8.04171450120431,24.105202721805,28.9325484937999,NA
"challenge","LM0357",89.0318054256314,"P4","E88","E88","NMRI","P4bXUM",38.07,42.76,89.0318054256314,1.46,8,0,0,0,0,1,0,0,"falciformis_falciformis",TRUE,-4.1202,179.401561539756,1405.10783908261,NA,NA,NA,22.5191940778491,23.5278486011299,24.3624302105162,NA,28.1800427102892,26.8086585709081,23.1396167819499,29.954326104104,7.02829417852897,NA,9.2496195031775,25.6818226241329,23.7054033155257,NA,22.1039319591007,NA,14.714597728512,8.04171450120431,24.105202721805,28.9325484937999,28.7418415330508,NA,NA,"Spleen",17.9,15.9,29.4,3.73,11.8,46.9,2.96,58.9,4.59,31.6,16.7,9.28,38.1,NA,NA,NA,NA,NA,NA,8,107500,84.4246959775491,"challenge","other","E_falciformis","E_falciformis",8,"Lab",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.3542774323687,23.5278486011299,29.954326104104,18.2907338548296,28.1800427102892,23.1396167819499,21.0713427839294,22.5191940778491,24.3624302105162,7.02829417852897,20.9454622021549,9.2496195031775,25.6818226241329,23.7054033155257,24.3980815146628,27.5328964430075,14.714597728512,8.04171450120431,24.105202721805,28.9325484937999,NA
"challenge","LM0358",92.7749360613811,"P4","E88","E64","NMRI","P4bGAB",43.53,46.92,92.7749360613811,4.61,8,3,2,1,0,1,6,15000,"falciformis_ferrisi",TRUE,-5.42953333333333,79.8828764448402,976.907992035273,NA,NA,23.0161080648426,24.1284466452529,22.750957868647,22.3648202972043,NA,25.6999876495587,27.8965234961025,17.5881132286893,NA,7.67925853539928,28.0131817678252,7.52980583937237,12.4953649399356,24.0566317088348,25.8856036241066,22.4783069187059,25.4332425160186,20.7203188859762,7.08720302927083,26.2686131389745,27.6907767619357,24.8861242843822,NA,NA,"mLN",25.4,12,23.2,9.41,9.08,49.7,2.06,52.4,6.14,20.5,22.5,9.13,50.1,NA,NA,NA,NA,NA,NA,8,1132500,87.6811594202899,"challenge","other","E_falciformis","E_ferrisi",8,"Lab",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.8542143533352,22.750957868647,27.1180478588055,15.640122069516,25.6999876495587,17.5881132286893,23.0161080648426,24.1284466452529,22.3648202972043,7.67925853539928,28.0131817678252,7.52980583937237,12.4953649399356,24.0566317088348,25.8856036241066,25.4332425160186,20.7203188859762,7.08720302927083,26.2686131389745,27.6907767619357,NA
"challenge","LM0358",92.7749360613811,"P4","E88","E64","NMRI","P4bGAB",43.53,46.92,92.7749360613811,4.61,8,3,2,1,0,1,6,15000,"falciformis_ferrisi",TRUE,-5.42953333333333,79.8828764448402,976.907992035273,NA,NA,23.0161080648426,24.1284466452529,22.750957868647,22.3648202972043,NA,25.6999876495587,27.8965234961025,17.5881132286893,NA,7.67925853539928,28.0131817678252,7.52980583937237,12.4953649399356,24.0566317088348,25.8856036241066,22.4783069187059,25.4332425160186,20.7203188859762,7.08720302927083,26.2686131389745,27.6907767619357,24.8861242843822,NA,NA,"Spleen",18.3,20.2,23.1,3.91,28.1,48.4,3.62,59.4,4.4,54.1,21.4,28.2,67.1,NA,NA,NA,NA,NA,NA,8,1132500,87.6811594202899,"challenge","other","E_falciformis","E_ferrisi",8,"Lab",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.8542143533352,22.750957868647,27.1180478588055,15.640122069516,25.6999876495587,17.5881132286893,23.0161080648426,24.1284466452529,22.3648202972043,7.67925853539928,28.0131817678252,7.52980583937237,12.4953649399356,24.0566317088348,25.8856036241066,25.4332425160186,20.7203188859762,7.08720302927083,26.2686131389745,27.6907767619357,NA
"challenge","LM0359",97.7920227920228,"P4","E88","UNI","NMRI","P4bYNV",41.19,42.12,97.7920227920228,2.21,8,0,0,0,0,1,0,0,"falciformis_uninfected",FALSE,-8.60266666666667,271.95186278651,67.4228954674777,NA,NA,20.7549154501497,22.1480775376824,21.4884419214015,21.2290966531452,NA,29.1313121741035,27.8252661212728,18.6303921950662,22.6056001677909,8.82307395799182,NA,7.07176278291037,8.97946843381716,18.8414892906363,26.7658567499592,17.5016287058071,NA,10.9754654181832,9.16224817310544,19.6048387310836,29.1340416603387,24.1826650261184,NA,NA,"mLN",31.5,17.5,13.6,17.5,5.73,19.4,2.35,12.4,14.7,3.37,11.8,6.59,7.21,NA,NA,NA,NA,NA,NA,8,0,97.3171889838557,"challenge","other","E_falciformis","uninfected",8,"Lab",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.0519898177809,21.4884419214015,22.6056001677909,14.9618334823948,29.1313121741035,18.6303921950662,20.7549154501497,22.1480775376824,21.2290966531452,8.82307395799182,20.9454622021549,7.07176278291037,8.97946843381716,18.8414892906363,26.7658567499592,27.3302071566237,10.9754654181832,9.16224817310544,19.6048387310836,29.1340416603387,NA
